player_age,player_height_cm,player_weight_kg,training_hours_per_week,years_of_experience,injury_history,matches_played,average_score_per_game,assists_per_game,rebounds_per_game,steals_per_game,blocks_per_game,turnovers_per_game,field_goal_percentage,free_throw_percentage,three_point_percentage,sprint_speed_mps,vertical_jump_cm,bench_press_kg,team_rank,match_outcome
19,173,65,12.058242862489315,7,0,175,15.849229583498808,3.3957742440423213,5.2896627693438445,1.0237320797772127,0.9250024071191478,3.266464791704458,0.35198425238928205,0.899156050039414,0.4803046369331272,5.53260908954509,72.46205320431852,68.1829843936557,16,1
37,162,61,6.9174660027292205,19,0,154,14.474197753165468,3.0900972074676893,9.213832940809477,2.4028625643921284,0.8160634916604026,0.7911046060263933,0.5359635346370304,0.8053178730243713,0.3797558465473133,7.153506158791166,55.65149081403448,94.84294052666635,16,0
29,162,72,5.35147323333544,10,1,19,5.521466593249671,5.246721020524754,6.656009185136243,2.1037255293852537,0.5087233186068925,3.5000928572762904,0.3699532943264004,0.646635197428772,0.4915458434131818,7.196025490707188,60.946935183520445,95.25995234586878,7,0
18,182,99,7.073004400220146,12,0,180,13.118017455019176,4.4376871653649435,0.22501805281946297,0.8401603774410185,0.9051427271044936,2.7604335236028326,0.4749874816822114,0.6618223067297818,0.23321588483954342,6.771169049860118,67.96445480632987,74.02293025775478,22,0
39,179,71,17.86140697974792,2,1,42,13.52177904009654,2.7825616786440808,3.9432871838147943,1.1623484092725562,0.5245908627633897,2.52119170171607,0.5005770971614398,0.5720838550676328,0.2812227330293658,7.915369224002578,64.63805960551198,84.1101079593478,9,1
25,188,92,16.33781292278389,14,1,46,18.528879887729804,1.3096224537934988,7.2094428686609575,0.42346323723675094,0.5124654828341042,3.603797924859372,0.5547168862090943,0.6052057554530059,0.37946481379503744,6.334115971720827,59.71444253258647,63.58481014010327,4,1
22,191,89,16.983393572869,10,0,129,11.828568197715391,2.635654916900033,1.7464596898789955,0.9899852540243211,0.9241658693772878,2.7781378629579834,0.3622001796048295,0.7698973840886313,0.23396271300826157,7.310216790912934,67.64868624109494,76.51587979462816,26,1
32,177,74,9.144599290010778,17,0,165,15.130595770751004,0.9938893193249321,3.456867486364972,1.3871832352987399,0.7007726584176143,1.612441401681839,0.5505165053099516,0.7339876836205136,0.42245853774682274,7.0806648205426335,57.143326825743074,93.07694556927382,6,0
18,189,89,8.541487850133976,13,0,183,7.814369505982504,4.336671740409011,5.003618087023974,1.3027804322128609,0.07391064888973808,1.7430198375601047,0.45326944140012004,0.684159761052274,0.4796609406646807,8.24196141518963,64.87789430710089,94.95375830620442,29,1
18,174,78,5.560586140359688,1,0,118,5.739681255129884,1.9823360322303518,3.9439195219634895,0.7960056807630141,1.496445511306143,2.721797779820838,0.4593166496322171,0.7479955332144145,0.3913109237251611,5.713507529659125,61.055864586702086,102.00448238753167,23,0
27,178,53,12.084026917150542,15,1,139,14.321292522225727,2.846323913081103,8.182372794125325,1.1617808205179525,0.3640155997109176,2.6818913606435815,0.5807944912402301,0.6935032991817537,0.41024825408007454,8.267155048212354,52.4339315002996,67.85358427655085,9,0
39,178,74,10.736132877301674,1,0,133,14.390730253461399,4.759746806784414,5.366286572815764,1.450289143241402,0.7236205017059324,3.1162249038718164,0.4142936123072696,0.8824533521606773,0.2470611850273889,7.981259074959295,47.33511148778098,77.39789227715313,1,1
27,195,78,17.53829150472609,15,1,183,6.822611065574989,4.210598285946176,5.0666256967588374,1.1362070349868634,0.44376681747626184,4.807654587377991,0.3088926564814615,0.8422983129414825,0.391658238243219,7.3079732335139305,81.11484591590713,64.56350946429333,17,1
38,167,101,15.228013377896543,20,0,175,3.940835860102542,3.574792116107285,3.1665447678770193,1.8743123470070013,0.7234226823842858,3.7544084296308817,0.3796049463423567,0.8040403139673121,0.3304320028818566,7.045923975279284,47.721651427963316,81.87882017632464,30,1
32,180,61,7.164289022841225,15,0,47,10.61621787834174,1.806542769984482,2.7951362503547963,1.1553321375421766,0.6680461468584842,1.6067398792227627,0.5300251843616746,0.5403762766493874,0.42623530659738446,6.575348857188667,60.76272800117912,74.86978142086893,8,0
34,173,81,19.80732710640903,14,0,30,10.218888413824047,3.7277972808566036,5.208043765600192,0.40627751475467955,0.5981129968328689,2.5622396925549324,0.5549991446252753,0.6892753635626495,0.2918354766326252,6.75304190402475,61.552699688856464,82.47384172559764,14,0
39,177,56,16.559610995026333,13,0,160,11.169376684114814,1.8070263384106982,4.839612362746664,0.3996232969625749,0.7710315184570568,2.2095319352470137,0.45094549055881994,0.7452123954311696,0.39937585018345345,6.502299635643415,61.152010134915024,75.14561119774368,4,0
23,176,98,15.803562735255296,2,0,170,14.429145396845511,3.7415309971195003,2.565777730331062,1.0121724576138442,0.48130804558452284,2.7653346167476203,0.44012718607073154,0.5353566600906101,0.2231769772574477,6.030924896873986,68.82357048824078,118.59266788258614,1,0
20,180,93,8.249233739107112,8,0,52,15.144304963968851,1.0394233569180114,5.468065565154072,0.6051839512253671,0.9610291809653422,1.5048103336622802,0.4060996978374783,0.8645404100464921,0.2931709498904679,7.555125592127899,56.23052849224412,86.37124053609587,16,1
30,193,57,18.57734900924348,9,1,127,10.039262381963137,4.810754999933637,5.1147669360427805,0.39040871330341065,0.9305240353648225,1.0595386230426436,0.5486571331184855,0.5862807503632214,0.3797935324669396,7.770647020353937,57.02743065847667,69.0535426306897,7,1
33,199,101,12.10881166231648,19,1,103,5.023507153190765,3.2993249032192096,4.383527212438652,0.9865353052880996,0.8197532223695071,1.1506569501563293,0.42468345074560165,0.5020551423443689,0.3713600643765646,8.210514278689011,60.93719639134052,74.899920459721,13,0
25,186,91,9.464839292997294,19,0,77,6.371601945508667,2.9808427531718666,7.385009262563134,1.5983832917643497,0.962258258310052,0.02504325543575714,0.37424783692690994,0.6656138236752037,0.3747772358873097,6.90901772269037,43.27540875930761,83.3506185265472,16,0
32,170,93,14.82250382157602,9,0,73,7.016626751961884,3.5867785432696646,4.975280221531778,0.9682645588809194,1.1101870640488212,1.7664484739097368,0.5173191800288696,0.5497558039240569,0.3396777866408962,7.681496990921934,50.09350520990652,66.86541367373329,15,0
34,178,98,8.17627941479609,7,0,134,9.399195849451468,2.8268013179207725,4.5239145370752905,1.3652158873041735,0.3781158862432863,4.6193607831672345,0.45519165319139476,0.790996962590439,0.3814653192315224,5.5746698630253615,72.41739571557855,74.7018613853413,22,0
34,182,91,18.61348446107172,14,0,46,7.427163318475706,3.1020100449684165,7.262341083202819,1.9185964465098735,1.2824343726456897,2.0371260206163484,0.3235831434991192,0.8379678359801321,0.2841507530725771,6.908054932831128,54.7087948972804,58.396908782575466,26,0
39,175,69,17.815154766004518,2,1,88,8.7761948677685,4.9369478298717295,4.698157439016089,1.3915632429991274,1.3016942583521167,2.803004893896292,0.5038060083017392,0.6738792729825928,0.3340075688208283,6.8125577677928435,40.53669669014909,71.92685841586817,23,0
30,177,97,11.973670541437352,12,1,113,10.369020021332878,4.585697610749444,4.197032586009348,0.7336430879888107,1.0576186421598979,1.406522524275986,0.4233245352586974,0.889223425164906,0.24741956479521154,7.241557319546099,44.36386485582644,66.55386159766246,4,0
34,179,61,7.859861324489749,11,1,160,6.784618957141086,4.069479225970832,2.6597554826413274,1.1876587324823296,0.7020586849583106,1.6939563207368806,0.5559317572041125,0.7057684373446222,0.30636873816390864,6.263695333488778,51.494868307401774,50.60965982502802,22,1
23,187,63,12.447561853469917,17,1,82,11.609971965309088,3.377979772505317,5.12127259237779,0.9811006017117054,1.438153339459146,1.5004300850238095,0.5831693960598048,0.7106873555211232,0.3977940576477592,6.633367944132121,54.563949413365094,76.98608170514684,4,1
34,185,68,7.237073263362072,2,1,43,19.138228794199605,2.525312624819356,6.864871923805046,1.4514362863581072,1.135800446174805,1.876181020364405,0.5896149516386484,0.8125511021981018,0.36966767294580416,6.38067398449304,55.15147542917463,67.96068748124152,28,1
33,173,80,9.047733270325647,12,0,116,9.166372948722266,4.609342075833067,4.166076021126172,1.2932561541238508,0.3512811349924799,2.474556611955239,0.5966844043916625,0.569163832778299,0.21078202320697248,7.725828053182712,73.819401282952,48.63379925397581,27,0
31,185,61,12.240985858863652,15,0,171,6.591677590843027,1.63419546774887,2.3413787260795433,1.058627303148524,0.6871902505682689,3.5928275944655903,0.5568638217997216,0.5778065053736748,0.41198796694814205,6.91566722317797,62.76396759321804,92.87948266513965,22,0
30,197,57,5.31709611573209,8,1,164,11.533402058346116,5.6759767427817955,7.021862568223708,1.2399465057040722,0.9814246568865236,3.8606145108152004,0.40967649380126747,0.8312957512397591,0.3790036869894429,7.031508971098308,71.74156514230354,93.24866095408927,24,1
23,164,61,16.485839053203023,8,1,13,6.024567643019475,4.0673879426052295,7.100571738283316,1.039890647001764,0.41964678009450745,3.1632797624930173,0.3772451035504189,0.5194359392251489,0.3170689813630668,6.363512524490492,63.116644268717096,68.62293177871841,13,1
20,175,69,7.953723157784966,18,0,90,9.263455059227084,4.772750631688611,6.1699077166560885,0.40112016409942697,1.1308615838711233,3.235495107404415,0.36083340745376047,0.6053717076690072,0.37960421463446536,7.700383557850494,64.27002708282197,89.59193648282962,8,0
31,174,76,17.999168859283557,14,0,109,6.607772564494799,3.7017348637970517,5.192213010769083,0.23041157654826172,0.7411892337399393,2.1167463572787146,0.521688972839004,0.7400838951458893,0.21789368645441054,7.3804532525219475,56.858495404280454,65.10064716085931,24,0
31,180,63,5.333897411297915,10,0,103,4.650761400762315,2.8164949566625612,5.840208408023509,1.6369986425289749,0.5040163118846741,4.57636517756502,0.49215239561446034,0.7494515923963604,0.425873234820357,7.026555236016309,71.47487081156362,69.61025135210852,25,1
32,161,56,12.981975360526711,4,1,72,5.607097321822458,4.422528983544991,1.8997022248278683,1.7139029776715664,0.7472057047488865,1.7384709770516145,0.47291369135112415,0.7640050499199108,0.38226467155778177,6.308962912077456,49.388906155654034,75.02208296747698,4,1
25,193,80,16.649764324159165,16,0,87,6.695946061925899,0.8889707775233044,3.8357004789558546,1.2934221364982643,0.6336880887439579,2.4339330311792957,0.42365700789696814,0.8693265751828428,0.27250137855451734,7.111458325887688,58.268642488843305,99.68061466031088,3,1
32,180,102,8.569226499690116,16,1,151,4.79140887492027,2.117060807140839,6.351169553626544,1.671386720626939,0.28381899347257655,2.098459436396118,0.5310786909326758,0.5525800509628025,0.20690387793134643,7.483763272211272,46.73435273832127,80.11397541077456,20,0
39,182,68,15.613295903169949,17,1,37,16.394069036712693,2.713386114014814,5.676652777235571,2.0576233934674266,0.787826686481128,3.5050221191912785,0.42170133287487516,0.6575533760115996,0.3912294928170187,8.072874470690202,65.59901765519993,91.2611866318491,5,1
30,181,88,15.813017369801182,9,1,30,12.156868872586582,0.928605688934041,6.805095426556162,0.9741699823772537,0.674432128737735,2.0571282540314315,0.43447226212640455,0.5880338593885825,0.4608271351008662,7.64134755641342,75.37027595764896,54.82499968694208,18,1
34,174,75,14.567654988712189,11,1,117,14.709061553588192,3.955553307315964,8.06770306957918,0.8341201790701305,0.834749748638982,2.6674595878665466,0.4006652943706852,0.8268022793877877,0.23433867378559792,6.627262190424883,64.63530578428391,71.87272975172283,30,0
38,186,84,10.463790970955067,13,1,96,3.2083519996952017,4.898825952496852,2.5297261541556315,1.5675253334029382,0.4761318316818084,3.4370073685277895,0.44064361268648145,0.5803221408090996,0.46897182897707523,5.4453070826910315,34.74550996678643,91.43072875877431,15,0
20,180,87,16.77597197223835,1,1,147,8.530295298112474,0.4367418424958953,5.967144338571363,1.898695415771932,0.8483730708348919,1.4360013130116096,0.3369406258180529,0.7780814997271998,0.4511027066817618,7.477425019827021,82.60547130024455,77.9133259501405,14,1
23,159,75,14.426505765130564,7,1,35,12.095907433333736,2.3767556171675226,4.483260984964381,0.8636113413144044,1.5243860565174678,3.1039285450324017,0.5753900917856245,0.8986952583802384,0.34254590515022776,6.0093305772448495,57.35561405618253,76.9052401491025,10,0
22,178,60,13.855823137138136,11,1,172,18.26354694314628,2.745626645738527,4.107053491353575,1.937313913807571,0.42516480816189356,2.843595339951517,0.5254152721553716,0.6597863152906952,0.316011445919086,6.903056293827872,66.68388338391071,73.7773149442817,14,1
39,177,56,17.28741903750295,3,1,43,6.236440579701146,3.4844018225321656,9.943704761595596,1.010952493451418,0.8195371452110414,1.6865294680373868,0.46871109916942677,0.6872981963978548,0.27054186105395434,7.195572915012768,60.63520956318267,92.9847883877792,21,0
34,186,92,8.669570646417654,2,1,11,3.5684804322631036,4.282435594455359,1.859519163917286,1.3123645992714679,0.8958690238386414,1.938315081593362,0.5597034960279597,0.6673475980042717,0.21825966696782886,6.7924035477849065,53.967557069436864,80.26570562026083,22,1
19,207,84,8.487319303341092,14,0,180,10.953127147809457,2.581713943733329,4.636074471073128,1.0184922433369135,0.8198209254362725,2.3845558457465588,0.3424398192419192,0.7175055001450061,0.2823088763911222,7.2475262659046304,47.95569047486012,60.156695130020246,10,0
32,183,89,10.796703307234019,10,0,181,6.631251292410004,4.411288085847761,4.527460614032488,1.3249032662492535,0.7925686550663376,2.7141873741839198,0.34045045838952215,0.678933493520705,0.44583579545510027,5.602368507074934,65.52169419679193,69.22804883329282,2,1
22,201,85,6.09699603002821,20,0,181,18.529063007468892,3.1325731140212176,5.095339420826622,0.6749192780260277,0.8234394530822987,3.938921323499749,0.5314910887692975,0.7919985273761856,0.34453557465117457,6.99419614712286,69.54330608819421,113.75598127830827,1,1
37,173,91,10.060902040277952,17,0,52,12.710069411820609,2.095731023383732,1.0551757514740485,1.7144929596831062,0.6711099339213071,4.29620057581454,0.4140370635287008,0.5038516438854623,0.21320069870807162,8.212659413982486,53.315433625590494,78.64323882131912,27,1
23,173,78,11.094081178008015,8,0,61,8.571595123103332,3.3459041419284468,3.037777443966334,0.3823677551946695,1.3039512481087285,1.7517723438993733,0.5338903934606669,0.6880373114073405,0.35600816187764417,6.70801528450767,46.00121085799731,49.39586043426973,3,1
23,177,52,12.425872742907789,15,0,119,8.586110050386297,1.1051022415460952,5.097686686942824,0.7328693547238342,0.9240679251552999,5.0535338683709075,0.5388670914540872,0.7300275806338928,0.41970578216495746,7.667731862646606,56.98723511566233,84.01340948171017,25,1
35,184,79,8.810201961513831,6,0,142,9.366911106164347,2.6181453008707307,2.2093693872798603,1.8483853880205934,0.6130357824424988,2.0433104588164177,0.5743617602959585,0.512293411144618,0.4261618307099765,6.674815697657995,77.63654508409084,90.99270002756612,28,1
35,173,101,18.6026367155726,20,1,156,0.8765983233335817,2.7367589933175154,6.9069096866878406,2.3315224019021175,1.163308257276197,4.334529936607376,0.3951290074747028,0.5432962242952101,0.4554198091902483,6.583417124967726,68.20255885200932,99.43787126772926,28,1
21,163,80,9.276175516651575,2,1,132,10.209860417704055,2.0927739598198922,6.159242777940238,0.9358357949567478,0.5828493455178271,3.93722518496432,0.3156224034424965,0.6505455212354032,0.4160264653587976,6.479731432124924,58.67176303162677,75.76311902829346,15,0
34,180,56,17.773261662691937,15,1,167,7.565080576814422,6.798901046115253,1.8255646687982336,1.9669924179317075,0.4595596779334851,1.4932301252852487,0.4450913399462312,0.6366434575880937,0.202367515299923,5.827363630328642,48.54419328379342,111.11255416243168,17,0
31,168,86,11.674286543662317,16,1,58,13.163781636032962,4.9523252794973915,4.539287302998113,1.8466166928084347,0.6736403676527642,1.094526670066801,0.32467121805741517,0.8681889006729715,0.32518620438916557,7.26561092840466,63.0523725465783,87.51838884501193,8,0
31,191,107,15.772350438855957,2,1,134,5.511861108177978,3.299711525896256,5.751043800879108,1.4038837860795879,1.2303663258008524,2.6204018000189575,0.4547180654823702,0.5048026650768236,0.3006254708089937,6.852362898160922,73.15756168078585,112.80788443012712,5,0
30,186,66,6.663535819758508,14,0,125,13.412651004330904,3.641488151973447,2.2484601505120922,0.9600299083513332,0.4646934540005008,3.4050898268565417,0.5608539701459362,0.8267789544002879,0.3366019490389768,6.13757739129763,61.76123199897681,78.38294895206116,5,1
